KEY;PARENT_KEY;ROOT_KEY;TO Stop Key;Successor;Stage Type;Stage Category;Error on Node Instance;Decimal Value;Duration;Means of Transport;Transportation Mode;Transportation Mode Category;Not Relevant for Planning;Relevant for ADR DG Exemption;No ADR Exemption;Planning Block;Execution Block;Predecessor Doc. Block;Predecessor Doc. Block;Shipping Type;MTr from Transportation Proposal;Carrier Party BP GUID;Carrier;SCAC;Airline Code;AWB Prefix;Transportation Mode;Transportation Mode Category;Preferred Equipment Group;Preferred Equipment Type;Plan. and Exec. Org.;Plan. and Exec. Group;Agrmt Prtnr Function;Role Code of Other Agreement Party;Voyage;Airline Code/Flight Number;Vessel;IMO Ship Identification Number;Country/Region Key;Schedule Key;Aircraft Type;Flight Number;Space Allocation Action Code;Space Allocation Advice Code;Origin of Entry;Allotment ID;Successor Category of Stop;Order Relationship;Person Responsible;Planning Status;Organization Interaction Status;Org. Interaction Requested By;Rejection Reason Code;Customs Activity;Business Partner;Invoicing Carrier;SCAC;Stage Invoicing Carrier Level;Agreement;Agreement Item No.;NodeID;NodeID;Bill-To Party;Bill-To Party;External Reference Number;Company Code Paying the Trp. Service;Company Org. Paying the Trp. Service;External Planning Relevance;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Driver Assignment Status;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Allocation Method for CO₂ Emissions;Dummy function in length 1;Lenkzeitpause;Data Aging Filter,
005056AB7BFC1FD0B08E9D222B619A15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B615A15;005056AB7BFC1FD0B08E9D222B617A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B61BA15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B60FA15;005056AB7BFC1FD0B08E9D222B615A15;20;;;;1.394.765;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;60.00;17. Nov;60.00;0;0;N;0.00072124032237;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B621A15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B61DA15;005056AB7BFC1FD0B08E9D222B61FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B623A15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B617A15;005056AB7BFC1FD0B08E9D222B61DA15;30;;;;1.569.881;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;38.00;Okt 53;38.00;0;0;N;0.00080146556316;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B629A15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B625A15;005056AB7BFC1FD0B08E9D222B627A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B62BA15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B61FA15;005056AB7BFC1FD0B08E9D222B625A15;40;;;;3.347.754;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;18.00;Mai 53;18.00;0;0;N;0.00169237774579;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B62FA15;005056AB7BFC1FD0B08E9D222B607A15;005056AB7BFC1FD0B08E9D222B627A15;005056AB7BFC1FD0B08E9D222B62DA15;50;;;;14.495.524;00:09;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.007247762;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B63BA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B637A15;005056AB7BFC1FD0B08E9D222B639A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B63DA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B635A15;005056AB7BFC1FD0B08E9D222B637A15;10;;;;4.413.008;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;100.00;37.89;100.00;0;0;N;0.00237373377684;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B643A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B63FA15;005056AB7BFC1FD0B08E9D222B641A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B645A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B639A15;005056AB7BFC1FD0B08E9D222B63FA15;20;;;;1.887.337;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;81.00;34.30;81.00;0;0;N;0.00100840084798;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B64BA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B647A15;005056AB7BFC1FD0B08E9D222B649A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B64DA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B641A15;005056AB7BFC1FD0B08E9D222B647A15;30;;;;0.459181;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;76.00;33.42;76.00;0;0;N;0.00024493681237;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B653A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B64FA15;005056AB7BFC1FD0B08E9D222B651A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B655A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B649A15;005056AB7BFC1FD0B08E9D222B64FA15;40;;;;20.309.165;00:13;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;62.00;26. Mai;62.00;0;0;N;0.01068368969342;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B65BA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B657A15;005056AB7BFC1FD0B08E9D222B659A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B65DA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B651A15;005056AB7BFC1FD0B08E9D222B657A15;50;;;;0.139559;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;61.00;23.51;61.00;0;0;N;0.0000730603607;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B663A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B65FA15;005056AB7BFC1FD0B08E9D222B661A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B665A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B659A15;005056AB7BFC1FD0B08E9D222B65FA15;60;;;;0.587958;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;31.00;13.68;31.00;0;0;N;0.00030202474105;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B66BA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B667A15;005056AB7BFC1FD0B08E9D222B669A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B66DA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B661A15;005056AB7BFC1FD0B08E9D222B667A15;70;;;;21.388.148;00:14;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;29.00;Nov 93;29.00;0;0;N;0.01094923085333;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B673A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B66FA15;005056AB7BFC1FD0B08E9D222B671A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B675A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B669A15;005056AB7BFC1FD0B08E9D222B66FA15;80;;;;3.471.436;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;22.00;Jun 67;22.00;0;0;N;0.00175886090667;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B67BA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B677A15;005056AB7BFC1FD0B08E9D222B679A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B67DA15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B671A15;005056AB7BFC1FD0B08E9D222B677A15;90;;;;1.561.586;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;7.00;Feb 19;7.00;0;0;N;0.0007842175307;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B681A15;005056AB7BFC1FD0B08E9D222B631A15;005056AB7BFC1FD0B08E9D222B679A15;005056AB7BFC1FD0B08E9D222B67FA15;100;;;;4.698.919;00:03;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0023494595;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B68DA15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B689A15;005056AB7BFC1FD0B08E9D222B68BA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B68FA15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B687A15;005056AB7BFC1FD0B08E9D222B689A15;10;;;;0.770874;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;74.00;22.98;74.00;0;0;N;0.00040315357789;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B695A15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B691A15;005056AB7BFC1FD0B08E9D222B693A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B697A15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B68BA15;005056AB7BFC1FD0B08E9D222B691A15;20;;;;0.049970;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;50.00;14.82;50.00;0;0;N;0.00002572578333;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B69DA15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B699A15;005056AB7BFC1FD0B08E9D222B69BA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B69FA15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B693A15;005056AB7BFC1FD0B08E9D222B699A15;30;;;;0.175986;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;36.00;Nov 75;36.00;0;0;N;0.00009006160737;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6A5A15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B6A1A15;005056AB7BFC1FD0B08E9D222B6A3A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6A7A15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B69BA15;005056AB7BFC1FD0B08E9D222B6A1A15;40;;;;0.119348;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;34.00;Jul 98;34.00;0;0;N;0.00006062669018;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6ABA15;005056AB7BFC1FD0B08E9D222B683A15;005056AB7BFC1FD0B08E9D222B6A3A15;005056AB7BFC1FD0B08E9D222B6A9A15;50;;;;1.055.686;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.000527843;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6B7A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6B3A15;005056AB7BFC1FD0B08E9D222B6B5A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6B9A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6B1A15;005056AB7BFC1FD0B08E9D222B6B3A15;10;;;;57.264.971;00:38;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;98.00;37.28;98.00;0;0;N;0.03076736380482;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6BFA15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6BBA15;005056AB7BFC1FD0B08E9D222B6BDA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6C1A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6B5A15;005056AB7BFC1FD0B08E9D222B6BBA15;20;;;;1.725.723;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;78.00;32.46;78.00;0;0;N;0.00091887180789;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6C7A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6C3A15;005056AB7BFC1FD0B08E9D222B6C5A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6C9A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6BDA15;005056AB7BFC1FD0B08E9D222B6C3A15;30;;;;1.464.378;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;57.00;25. Sep;57.00;0;0;N;0.00076892690421;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6CFA15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6CBA15;005056AB7BFC1FD0B08E9D222B6CDA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6D1A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6C5A15;005056AB7BFC1FD0B08E9D222B6CBA15;40;;;;0.480329;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;34.00;17.19;34.00;0;0;N;0.00024842278807;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6D7A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6D3A15;005056AB7BFC1FD0B08E9D222B6D5A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6D9A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6CDA15;005056AB7BFC1FD0B08E9D222B6D3A15;50;;;;0.834904;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;27.00;13.33;27.00;0;0;N;0.00042858405333;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6DFA15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6DBA15;005056AB7BFC1FD0B08E9D222B6DDA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6E1A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6D5A15;005056AB7BFC1FD0B08E9D222B6DBA15;60;;;;3.241.750;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;16.00;Jun 58;16.00;0;0;N;0.00164220230263;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6E5A15;005056AB7BFC1FD0B08E9D222B6ADA15;005056AB7BFC1FD0B08E9D222B6DDA15;005056AB7BFC1FD0B08E9D222B6E3A15;70;;;;57.000.986;00:38;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.028500493;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6F1A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6EDA15;005056AB7BFC1FD0B08E9D222B6EFA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6F3A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6EBA15;005056AB7BFC1FD0B08E9D222B6EDA15;10;;;;2.673.564;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;90.00;32.54;90.00;0;0;N;0.00142379009158;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B6F9A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6F5A15;005056AB7BFC1FD0B08E9D222B6F7A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B6FBA15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6EFA15;005056AB7BFC1FD0B08E9D222B6F5A15;20;;;;0.176629;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;85.00;31.93;85.00;0;0;N;0.00009395423298;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B701A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6FDA15;005056AB7BFC1FD0B08E9D222B6FFA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B703A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B6F7A15;005056AB7BFC1FD0B08E9D222B6FDA15;30;;;;2.294.188;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;65.00;25.88;65.00;0;0;N;0.00120646114561;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B709A15;005056AB7BFC1FD0B08E9D222B6E7A15;005056AB7BFC1FD0B08E9D222B705A15;005056AB7BFC1FD0B08E9D222B707A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
